1.000000	-0.093274	0.111907	-0.034299	-0.111883	-0.069281	0.066239	-0.047477	-0.006882	0.045717	-1.393526	0.075296	-0.092936	-0.063582	0.130323	0.010101	0.046701	-0.121120	-0.043386	-0.000145	-0.000575	0.045469	0.280060	0.085659	0.075490	-0.221797	-0.066126	0.063061	-0.115633	0.008481	-0.018176	-0.041519	0.230897	-0.224710	-0.048085	-0.891910	0.163935	-0.062023	-0.006234	-0.117536	-0.005597	-0.013346	-0.179644	-0.042737	0.065803	0.148535	0.105505	0.230512	0.130291	-0.061074	0.071009	0.102726	-0.128992	0.078792	-0.092671	-0.138592	0.161476	-0.013481	0.182960	0.183283	0.020487	0.159309	-0.060955	0.128005	0.140242	-0.102317	-0.257988	0.090834	0.055873	-0.044219	-0.023784	0.055277	-0.034466	-0.011989	0.148468	-0.037611	-0.015311	0.092970	0.111332	-0.146145	-0.088897	-0.135344	0.046921	0.204458	-0.026342	0.093264	0.030654	-0.134181	0.211023	-0.010048	0.098891	-0.145517	0.099566	-0.183188	-0.171435	-0.026605	-0.003352	-0.163788	-0.024689	0.018431	-0.223554	0.026679	0.025546	-0.067242	-0.056621	-0.036650	-0.023050	0.132068	0.090370	-0.093288	0.120842	0.001851	-0.097125	-0.082518	-0.247183	0.097547	0.070484	-0.097772	0.059263	0.048654	-0.200258	-0.097435	-0.104734	0.057484	0.131661	-0.053065	-0.106223	0.131010	0.162482	0.037935	0.074039	0.091933	0.092490	0.113068	0.000664	-0.085153	-0.015538	-0.028365	0.032648	-0.080844	0.135906	-0.036630	0.098747	0.039175	0.171372	-0.319578	-0.067240	0.018335	-0.001577	-0.098189	0.004753	-0.012330	-0.027140	0.094193	0.009961	0.173307	0.027778	-0.091514	-0.017064	0.076946	-0.076302	0.097239	-0.127306	0.016091	-0.030907	-0.017084	0.134385	0.048730	0.094492	0.103456	0.050277	-0.009934	0.082144	-0.465142	-0.002343	-0.060963	-0.005844	-0.071268	0.063524	0.070017	0.151214	0.100789	0.063980	0.138193	-0.047668	0.012938	-0.050914	0.043858	0.126298	0.079236	0.028013	-0.040986	0.142523	0.024665	-0.096770	-0.046799	-0.086169	-0.070164	-0.025926	0.008185	-0.077181	0.970649	-0.093993	0.061889	0.092584	0.072855	-0.032723	0.019953	0.070360	-0.064789	-0.167639	-0.159643	-0.074506	0.009544	0.021901	0.024110	0.097539	0.091502	-0.006927	0.058657	0.026441	0.196387	-0.030804	-0.187809	0.076422	-0.059156	0.030945	0.133199	0.090699	-0.015433	-0.072592	0.002942	-0.002499	-0.047096	-0.153950	0.107994	0.128811	0.028900	0.054407	-0.181714	-0.011105	-0.016194	0.002168	0.220279	0.095546	-0.499398	-0.037064	0.122964	0.027689	-0.035103	-0.096080	0.128524	-0.109559	-0.036327	0.041165	0.298089	0.074039	-0.048033	-0.139262	0.103942	0.021057	-0.003837	-0.191394	0.042736	0.002396	-0.030381	-0.004977	-0.045066	-0.076596	0.139678	0.077909	-0.074103	-0.145991	0.109722	0.090162	0.015778	0.055342	-1.796382	-0.004446	0.223264	0.015427	-0.195635	0.026158	0.002412	-0.077311	-0.051846	0.211096	0.022040	0.104349	-0.029969	-0.066033	0.016773	-0.175642	-0.004978	0.039207	0.098209	-0.058012	0.078745	-0.144279	-0.111923	0.115083
0.000000	-0.091205	0.074260	-0.045569	-0.112001	-0.115530	0.049200	-0.007249	0.053958	0.034790	-1.388114	0.027393	-0.098748	-0.107710	0.158189	0.014149	0.046949	-0.095321	0.006553	-0.040911	-0.055227	0.005282	0.183216	0.210712	0.046745	-0.137386	0.009242	0.079282	-0.038518	-0.000332	-0.018721	-0.049227	0.214962	-0.176083	0.030427	-0.793114	0.144516	-0.028561	-0.016516	-0.094730	-0.057708	0.013127	-0.137675	-0.027814	0.096350	0.064998	0.092358	0.174187	0.127923	-0.140550	0.079693	0.071808	-0.117785	0.077774	-0.029423	-0.129114	0.225126	-0.034945	0.091729	0.075956	0.005610	0.051697	-0.091033	0.213323	0.059478	-0.060364	-0.238234	0.102769	0.045769	0.036606	-0.011433	0.070243	0.022532	0.033912	0.038464	-0.071095	0.029357	0.105376	0.111183	-0.102645	-0.102752	-0.096463	-0.025041	0.133596	0.021038	0.035064	0.018782	-0.136187	0.161004	-0.031789	0.073888	-0.152828	0.109323	-0.186017	-0.168427	0.008112	0.047030	-0.211416	-0.000341	-0.024581	-0.167428	0.067142	-0.028671	-0.096248	-0.048421	-0.089427	-0.041965	0.084826	0.108228	-0.140021	0.038301	-0.021126	-0.088688	-0.091463	-0.196851	0.075296	0.057738	-0.107357	0.063947	0.038925	-0.157048	-0.047314	-0.095639	0.150586	0.155643	-0.071266	-0.042016	0.095176	0.180040	0.072048	0.086785	0.076912	0.119508	0.111796	0.053774	-0.098379	-0.029495	0.019431	-0.005206	-0.039722	0.214125	-0.020622	0.077337	0.063007	0.040100	-0.297103	-0.058193	0.006909	0.082212	-0.032906	0.009926	-0.013634	0.002011	0.109689	-0.048513	0.191154	-0.052880	-0.102460	-0.079724	0.037602	-0.132262	0.112979	-0.129883	0.013965	-0.101903	-0.014956	0.169221	-0.009322	0.046380	0.063882	0.108346	0.084552	0.049269	-0.483537	0.046495	-0.089365	-0.020395	-0.029155	0.029951	0.033559	0.168891	0.059407	0.023131	0.106391	-0.011914	-0.094403	0.011596	0.055150	0.076702	0.068939	0.016589	-0.060842	0.211561	-0.056554	-0.059452	0.042490	-0.130298	-0.056397	0.002919	0.061055	-0.069607	0.743333	-0.041935	0.109035	0.088862	0.005067	-0.000344	0.017329	0.084512	-0.087005	-0.188341	-0.108502	-0.058194	0.018058	0.059056	-0.028316	0.102567	0.105766	0.092518	-0.037944	0.087200	0.179499	-0.049183	-0.166882	0.028802	-0.035510	-0.102087	0.076697	0.065764	-0.035427	-0.065651	0.060547	0.074759	-0.018112	-0.089524	0.109810	0.133029	0.066488	0.031107	-0.177508	0.080639	-0.024050	0.016231	0.237884	0.089325	-0.538798	-0.037317	0.158264	0.025868	-0.074007	-0.053346	0.150351	-0.096282	-0.017915	0.037598	0.230533	0.061575	-0.102704	-0.041323	0.076963	0.050557	0.045766	-0.163156	-0.006322	-0.066725	-0.004874	0.023815	-0.054280	-0.124054	0.128357	0.051763	-0.015882	-0.028058	0.056355	0.088706	0.024152	0.070470	-1.718779	0.007088	0.199930	-0.011639	-0.139756	-0.005718	0.073490	0.089231	-0.043000	0.127536	0.120176	0.088304	-0.024288	-0.013084	-0.020020	-0.147873	0.042277	-0.027469	0.094400	-0.017542	0.042114	-0.219669	-0.072136	0.035421
0.000000	-0.058265	0.146203	0.001048	-0.114519	-0.085418	-0.020491	-0.090808	0.027427	0.026119	-1.432872	0.067540	-0.007275	-0.097924	0.196958	-0.006671	0.105758	-0.121573	0.008191	-0.029478	-0.013032	0.016673	0.222904	0.155903	0.053899	-0.236973	-0.073238	0.013854	-0.127880	-0.054319	-0.021462	-0.093697	0.271840	-0.222341	0.038825	-0.824236	0.149923	-0.066198	0.024811	-0.041623	0.045555	0.032962	-0.164693	-0.036570	0.091776	0.124834	0.114900	0.176158	0.136767	-0.117667	0.093637	0.043275	-0.128641	0.067236	0.004474	-0.150710	0.159161	-0.014770	0.177388	0.177095	-0.017325	0.112347	-0.049491	0.216324	0.071980	-0.136481	-0.315139	0.063420	0.011997	-0.006529	-0.037110	0.098192	0.058120	-0.000667	0.062137	-0.101288	-0.003261	0.188490	0.122056	-0.216825	-0.021413	-0.156399	-0.012620	0.176285	0.073456	0.101028	0.023504	-0.136735	0.165860	0.021598	0.044595	-0.156433	0.130832	-0.195595	-0.109556	-0.028144	0.055365	-0.236705	0.049017	-0.047926	-0.185566	0.055356	-0.005587	0.009666	-0.129484	-0.061738	-0.034363	0.066328	0.133293	-0.160958	0.150910	0.010695	-0.057299	-0.094892	-0.253591	0.097107	0.062664	-0.126528	-0.009183	0.055772	-0.186275	-0.066269	-0.107986	0.114633	0.106999	-0.079987	-0.050257	0.050127	0.160552	0.031835	0.180493	0.069851	0.153549	0.072511	-0.009872	-0.060341	0.002339	-0.006726	0.002749	-0.065421	0.190347	-0.057042	0.172549	0.011953	0.079642	-0.337064	-0.041385	0.046169	0.031328	-0.094452	-0.006243	0.042096	-0.015770	0.100626	0.033460	0.185587	-0.033530	-0.100195	-0.076968	0.085784	-0.055997	0.129220	-0.126340	-0.036864	-0.036721	-0.003373	0.105707	-0.027780	0.106032	0.099834	0.036281	0.048229	-0.010847	-0.479816	-0.014037	-0.017208	0.038743	-0.061365	0.034501	0.086217	0.177435	0.142620	0.147635	0.146624	-0.040842	-0.023431	-0.093496	-0.093672	0.083126	0.061106	0.088813	-0.060031	0.188685	0.012020	-0.106054	-0.015623	-0.117863	-0.093449	0.004063	0.005528	-0.091821	0.889379	-0.090237	0.112849	0.057193	0.074110	0.052840	0.032573	0.084506	-0.025006	-0.128674	-0.054826	-0.023507	0.082210	0.032926	0.075505	0.037883	0.087155	-0.059064	0.015968	0.053040	0.239650	-0.061424	-0.197931	0.028267	0.007973	0.009066	0.119835	-0.031363	-0.010827	-0.030066	0.017699	0.014994	-0.061847	-0.101351	0.102464	0.128152	0.082384	0.024568	-0.114578	0.096672	-0.007142	0.001554	0.221849	0.056212	-0.528038	-0.046422	0.128363	-0.018506	-0.031185	-0.094574	0.108091	-0.123692	-0.064159	0.055892	0.315681	0.074418	-0.079637	-0.083299	0.074431	0.041977	-0.056578	-0.103909	0.014244	0.001736	-0.058800	0.013949	-0.040118	-0.042236	0.101185	0.065671	-0.071702	-0.161516	0.080333	0.158043	0.068103	0.078518	-1.733774	-0.012828	0.188045	0.041937	-0.147346	0.005510	0.017140	-0.001130	-0.050057	0.154233	0.028183	0.066577	-0.017779	-0.005133	0.029315	-0.148844	0.025258	0.006024	0.080879	-0.040432	0.097930	-0.244673	-0.115989	0.082431
1.000000	-0.107963	0.099232	-0.065972	-0.144636	-0.113057	0.059630	-0.042345	0.048153	0.096066	-1.417824	0.078296	-0.022643	-0.079600	0.215632	0.063646	0.129672	-0.179724	0.032650	0.021981	-0.042902	-0.023044	0.225158	0.138952	0.099768	-0.199404	-0.038742	0.080304	-0.143585	-0.076060	0.065494	-0.025114	0.191418	-0.169190	0.125559	-0.956643	0.100571	-0.007675	0.065786	-0.049459	0.070469	0.021396	-0.121920	-0.034152	0.075557	0.116679	0.129668	0.231026	0.073036	-0.125859	0.080460	0.043775	-0.077633	0.028036	-0.104520	-0.128345	0.191931	-0.044296	0.154260	0.199551	-0.031884	0.114841	-0.041363	0.199458	0.017432	-0.083075	-0.341503	0.152135	0.013014	0.037392	-0.031233	0.039569	0.019262	-0.043097	0.057434	-0.050368	0.009787	0.095479	0.129219	-0.113469	-0.075619	-0.091837	-0.093184	0.148385	0.021009	0.067052	0.000515	-0.152813	0.109138	0.045764	0.104721	-0.067697	0.128543	-0.238783	-0.132913	0.004474	0.041637	-0.198153	-0.068463	-0.012960	-0.300409	0.007202	0.057045	-0.058649	-0.079582	-0.064783	-0.020068	0.139693	0.050236	-0.192462	0.037302	-0.062623	-0.121496	-0.083902	-0.157619	0.089845	0.113823	-0.129193	0.040659	0.015975	-0.252188	-0.086806	-0.074502	0.092296	0.102064	-0.066650	-0.048809	0.066057	0.126849	0.043655	0.035009	0.030236	0.168896	0.074549	-0.043142	-0.090339	-0.018375	-0.004003	0.002063	0.003891	0.182108	-0.146330	0.104288	0.077115	0.085099	-0.358804	-0.032202	0.022713	0.045890	-0.084764	0.016948	0.176282	-0.047524	0.036408	0.012098	0.236242	-0.002842	-0.048201	-0.020024	0.098339	-0.053166	0.079137	-0.171559	-0.006648	-0.079280	-0.001635	0.143547	-0.059020	0.121524	0.089562	0.083419	0.035648	0.003454	-0.454487	0.021505	-0.041960	0.011509	-0.089820	0.111669	-0.014124	0.210576	0.099467	0.101057	0.160542	0.001976	-0.033033	-0.044729	-0.027111	0.056942	0.058180	0.095155	0.004188	0.115539	0.001040	-0.084537	0.025348	-0.140694	-0.116326	-0.001157	0.011266	-0.024947	0.983038	-0.038700	0.026156	0.049338	0.087799	0.003687	-0.066543	0.073495	-0.063068	-0.137938	-0.083887	-0.000593	0.034142	0.015404	0.091148	0.040730	0.078037	-0.027277	0.026269	0.043277	0.295107	-0.071857	-0.145300	0.046244	-0.051210	0.047772	0.098475	-0.077861	0.028925	-0.022009	0.024141	0.008067	-0.017344	-0.221491	0.201215	0.119212	0.032988	0.062069	-0.111538	0.116393	0.006252	0.079903	0.182321	0.132618	-0.502565	-0.086979	0.129808	-0.010476	-0.007905	0.026585	0.081727	-0.171648	-0.019200	-0.004216	0.307480	0.071027	-0.032676	-0.116696	0.077312	0.093095	-0.047337	-0.104723	0.112247	0.048643	-0.074141	-0.049939	-0.061028	-0.061104	0.140484	0.042593	-0.033638	-0.216225	0.061451	0.062582	0.043063	0.097151	-1.935592	0.038004	0.257002	0.087445	-0.192634	0.010960	0.065789	-0.013859	-0.070942	0.166875	-0.107835	0.138389	-0.072797	-0.066037	0.019066	-0.147730	-0.101629	0.082245	0.098135	0.115635	0.066113	-0.190357	-0.108275	0.077033
1.000000	-0.128321	0.160379	-0.033795	-0.119159	-0.115905	0.046210	0.002116	0.075554	0.067576	-1.476486	0.081892	-0.091846	-0.100787	0.162822	-0.014366	0.091870	-0.213300	-0.004472	0.006697	-0.032893	0.054960	0.277389	0.147819	0.050974	-0.222145	-0.000921	0.034271	-0.108232	-0.044587	0.022636	-0.027689	0.261624	-0.300848	-0.061313	-0.847543	0.163255	-0.003620	-0.031624	-0.107532	-0.013236	0.009185	-0.155295	-0.104193	0.058722	0.070868	0.066076	0.204341	0.051301	-0.114038	0.050805	0.073882	-0.102970	0.040151	-0.083416	-0.104251	0.210038	-0.068093	0.134081	0.135803	-0.009584	0.161112	-0.004823	0.213855	0.130565	-0.068890	-0.282402	0.093627	0.052801	0.046687	0.008915	0.032740	0.037635	-0.002627	0.109290	-0.069994	0.002456	0.141559	0.144253	-0.184080	-0.068494	-0.120113	-0.017988	0.180590	-0.015638	0.073977	0.026508	-0.149749	0.191713	-0.003403	0.093655	-0.179082	0.202553	-0.214268	-0.199915	0.038924	0.079922	-0.243986	0.038957	0.005225	-0.291609	0.026599	-0.009715	-0.063154	-0.090167	-0.124074	0.005717	0.115080	0.090841	-0.186352	0.113875	-0.033214	-0.129916	-0.094991	-0.244038	0.096616	0.128340	-0.142314	0.106627	0.029832	-0.179359	-0.040764	-0.149578	0.099009	0.179595	-0.016382	-0.080448	0.146772	0.142472	0.042825	0.084020	0.070050	0.105859	0.120775	-0.002946	-0.089987	-0.036563	-0.032544	-0.019483	0.027781	0.141180	-0.080694	0.166866	0.025578	0.096695	-0.339408	-0.105872	-0.045914	0.018184	-0.077341	0.059399	-0.043724	-0.038166	0.054944	-0.023292	0.206819	-0.025536	-0.050284	-0.076739	0.069196	-0.040846	0.102178	-0.155770	-0.022229	-0.093417	-0.024050	0.139659	0.021395	0.098995	0.037580	0.071037	0.031701	0.070869	-0.476203	0.052565	-0.045623	-0.002006	-0.121170	0.062529	0.051618	0.132276	0.094337	0.044245	0.153236	-0.044107	-0.007929	-0.038490	0.021131	0.059257	0.084255	0.086823	0.007280	0.149542	0.035485	-0.049111	0.009580	-0.099831	-0.040757	-0.013634	0.036460	-0.072367	0.913905	-0.076658	0.081176	0.023978	0.058689	0.005622	0.013475	0.054620	-0.049835	-0.189807	-0.112294	-0.062257	0.093220	0.040594	0.003883	0.084131	0.140409	0.044401	-0.073521	-0.011645	0.170327	-0.026388	-0.158936	0.049891	-0.004944	-0.065608	0.137600	0.095557	-0.061666	-0.055675	0.036540	0.026061	0.039946	-0.149990	0.081073	0.131240	0.044104	-0.000269	-0.134722	0.105301	-0.003703	0.015550	0.266412	0.093887	-0.582136	-0.098777	0.134466	0.073514	-0.023414	-0.094918	0.089696	-0.132859	-0.111674	-0.011336	0.211090	0.043115	-0.052220	-0.147664	0.063230	0.014291	0.002806	-0.174755	0.073337	0.035663	-0.016132	0.003402	-0.022927	-0.039192	0.150577	0.135031	-0.042026	-0.082366	0.032087	0.126829	-0.001373	0.092601	-1.805368	-0.012187	0.189398	0.060640	-0.152103	0.014924	0.008700	0.005332	-0.089431	0.149635	0.013946	0.088082	-0.038396	-0.059759	-0.028931	-0.192388	0.016812	0.055036	0.089271	-0.043173	0.073492	-0.215982	-0.094133	0.071943
0.000000	-0.106608	0.089335	-0.067699	-0.149582	-0.074085	-0.011275	-0.030407	0.025875	0.027460	-1.504216	0.097392	-0.052651	-0.095763	0.144693	0.015799	0.039554	-0.112385	-0.020358	-0.021963	-0.027061	0.034996	0.235305	0.166005	0.022150	-0.251165	-0.075690	0.041211	-0.084422	0.005542	-0.005511	0.002649	0.223572	-0.207989	0.009009	-0.974365	0.079894	-0.044618	-0.011009	-0.035420	0.011015	-0.002612	-0.183178	-0.113947	0.059220	0.060106	0.048362	0.182719	0.088922	-0.107933	0.085205	0.077275	-0.178837	0.025315	-0.060551	-0.152927	0.277052	0.034758	0.161954	0.171373	0.003741	0.149010	-0.020028	0.143608	0.099019	-0.096351	-0.325034	0.074273	0.022981	0.049443	-0.053793	0.057952	0.026760	-0.010001	0.191059	-0.001684	-0.030097	0.111303	0.121393	-0.181954	-0.091130	-0.177189	0.009369	0.203933	0.006080	0.105342	0.070316	-0.107148	0.192559	0.071707	0.101633	-0.165776	0.171855	-0.214443	-0.187490	0.006647	0.054934	-0.235734	-0.017722	0.013964	-0.259389	0.049258	-0.016474	-0.076147	-0.024411	-0.071587	-0.059890	0.125845	0.110421	-0.153887	0.154450	-0.029290	-0.114988	-0.113066	-0.232403	0.079378	0.137777	-0.070692	0.011556	0.046010	-0.211159	-0.062922	-0.109754	0.104299	0.117992	-0.029106	-0.052181	0.064709	0.121478	0.038955	0.056118	0.118623	0.070888	0.081499	-0.010326	-0.083368	0.011466	-0.025557	-0.079330	-0.009407	0.140278	-0.098935	0.136374	0.060790	0.131358	-0.351984	-0.074400	0.018407	0.079919	-0.050706	0.038673	0.030701	-0.057468	0.067404	0.006767	0.205594	-0.020379	-0.068796	-0.056843	0.126981	-0.078071	0.070001	-0.199150	-0.012863	-0.039311	-0.014258	0.142902	-0.018776	0.169691	0.053439	0.093255	0.027275	0.080160	-0.457218	-0.008627	-0.042730	-0.004078	-0.058856	0.067260	0.041063	0.290574	0.080683	0.096538	0.161634	-0.048988	-0.020165	-0.035593	-0.092464	0.143171	0.101053	0.100099	-0.030795	0.101471	0.050571	-0.091978	-0.015094	-0.147160	-0.064562	0.024679	-0.013367	-0.152483	1.003562	-0.067182	0.079808	0.055781	0.072180	-0.012560	-0.006705	0.062385	-0.058996	-0.203311	-0.120982	-0.074886	0.065923	0.048469	-0.011927	0.049170	0.048010	0.033312	0.003318	-0.006157	0.225493	-0.030167	-0.172837	0.077961	0.051414	-0.014767	0.144059	-0.029246	-0.057361	-0.021994	0.018444	0.027696	0.002485	-0.167164	0.063549	0.110158	0.075583	0.035394	-0.058496	0.087633	-0.008844	0.033327	0.204008	0.113825	-0.481104	-0.013752	0.119160	0.027478	-0.044129	-0.017286	0.080417	-0.138164	-0.082866	0.019219	0.316948	0.039426	-0.020570	-0.096677	0.069092	-0.000339	-0.030252	-0.156827	-0.000690	0.049077	-0.054448	0.036605	-0.026778	-0.043757	0.109418	0.137148	-0.003761	-0.141011	0.104498	0.062925	0.062444	0.048854	-1.840101	-0.042552	0.281769	0.048372	-0.187172	0.000549	0.029754	-0.034528	-0.085017	0.122404	-0.011878	0.120833	-0.064423	-0.048063	-0.027915	-0.191311	-0.030891	0.003618	0.107440	-0.052243	0.059491	-0.235029	-0.092531	0.109717
