1.000000	-0.093274	0.111907	-0.034299	-0.111883	-0.069281	0.066239	-0.047477	-0.006882	0.045717	-1.393526	0.075296	-0.092936	-0.063582	0.130323	0.010101	0.046701	-0.121120	-0.043386	-0.000145	-0.000575	0.045469	0.280060	0.085659	0.075490	-0.221797	-0.066126	0.063061	-0.115633	0.008481	-0.018176	-0.041519	0.230897	-0.224710	-0.048085	-0.891910	0.163935	-0.062023	-0.006234	-0.117536	-0.005597	-0.013346	-0.179644	-0.042737	0.065803	0.148535	0.105505	0.230512	0.130291	-0.061074	0.071009	0.102726	-0.128992	0.078792	-0.092671	-0.138592	0.161476	-0.013481	0.182960	0.183283	0.020487	0.159309	-0.060955	0.128005	0.140242	-0.102317	-0.257988	0.090834	0.055873	-0.044219	-0.023784	0.055277	-0.034466	-0.011989	0.148468	-0.037611	-0.015311	0.092970	0.111332	-0.146145	-0.088897	-0.135344	0.046921	0.204458	-0.026342	0.093264	0.030654	-0.134181	0.211023	-0.010048	0.098891	-0.145517	0.099566	-0.183188	-0.171435	-0.026605	-0.003352	-0.163788	-0.024689	0.018431	-0.223554	0.026679	0.025546	-0.067242	-0.056621	-0.036650	-0.023050	0.132068	0.090370	-0.093288	0.120842	0.001851	-0.097125	-0.082518	-0.247183	0.097547	0.070484	-0.097772	0.059263	0.048654	-0.200258	-0.097435	-0.104734	0.057484	0.131661	-0.053065	-0.106223	0.131010	0.162482	0.037935	0.074039	0.091933	0.092490	0.113068	0.000664	-0.085153	-0.015538	-0.028365	0.032648	-0.080844	0.135906	-0.036630	0.098747	0.039175	0.171372	-0.319578	-0.067240	0.018335	-0.001577	-0.098189	0.004753	-0.012330	-0.027140	0.094193	0.009961	0.173307	0.027778	-0.091514	-0.017064	0.076946	-0.076302	0.097239	-0.127306	0.016091	-0.030907	-0.017084	0.134385	0.048730	0.094492	0.103456	0.050277	-0.009934	0.082144	-0.465142	-0.002343	-0.060963	-0.005844	-0.071268	0.063524	0.070017	0.151214	0.100789	0.063980	0.138193	-0.047668	0.012938	-0.050914	0.043858	0.126298	0.079236	0.028013	-0.040986	0.142523	0.024665	-0.096770	-0.046799	-0.086169	-0.070164	-0.025926	0.008185	-0.077181	0.970649	-0.093993	0.061889	0.092584	0.072855	-0.032723	0.019953	0.070360	-0.064789	-0.167639	-0.159643	-0.074506	0.009544	0.021901	0.024110	0.097539	0.091502	-0.006927	0.058657	0.026441	0.196387	-0.030804	-0.187809	0.076422	-0.059156	0.030945	0.133199	0.090699	-0.015433	-0.072592	0.002942	-0.002499	-0.047096	-0.153950	0.107994	0.128811	0.028900	0.054407	-0.181714	-0.011105	-0.016194	0.002168	0.220279	0.095546	-0.499398	-0.037064	0.122964	0.027689	-0.035103	-0.096080	0.128524	-0.109559	-0.036327	0.041165	0.298089	0.074039	-0.048033	-0.139262	0.103942	0.021057	-0.003837	-0.191394	0.042736	0.002396	-0.030381	-0.004977	-0.045066	-0.076596	0.139678	0.077909	-0.074103	-0.145991	0.109722	0.090162	0.015778	0.055342	-1.796382	-0.004446	0.223264	0.015427	-0.195635	0.026158	0.002412	-0.077311	-0.051846	0.211096	0.022040	0.104349	-0.029969	-0.066033	0.016773	-0.175642	-0.004978	0.039207	0.098209	-0.058012	0.078745	-0.144279	-0.111923	0.115083
0.000000	-0.103564	0.150647	-0.010272	-0.164582	-0.048232	0.005503	-0.022793	0.048013	0.077741	-1.498170	0.062531	-0.099473	-0.030827	0.129120	0.086611	0.109248	-0.135893	-0.009557	-0.025922	-0.099229	-0.011573	0.225189	0.174114	0.078029	-0.214019	-0.016799	0.017343	-0.017632	-0.100907	0.030386	-0.035327	0.221907	-0.161004	0.086228	-0.770075	0.121694	-0.063282	-0.062725	-0.040485	-0.039903	-0.004477	-0.162591	-0.058065	0.128696	0.128466	0.084932	0.156349	0.136228	-0.124311	0.004427	0.083381	-0.171118	0.093768	-0.090394	-0.106667	0.174913	-0.017173	0.202769	0.129970	-0.050008	0.075621	-0.008520	0.286368	0.119505	-0.071735	-0.321592	0.052928	0.010893	0.045281	-0.013325	0.069632	0.027521	0.022290	0.066361	-0.034766	0.002663	0.134199	0.091688	-0.172430	-0.040611	-0.126188	-0.004500	0.096089	0.042083	0.072286	0.027869	-0.128178	0.179618	0.034881	0.039696	-0.208761	0.134613	-0.124072	-0.149547	-0.000199	0.035211	-0.215991	0.016930	0.033898	-0.257591	0.084517	0.006107	-0.043439	-0.042532	-0.065227	-0.006568	0.086194	0.043195	-0.120886	0.202204	-0.037821	-0.099930	-0.123777	-0.172377	0.145185	0.072617	-0.081272	0.032293	0.033146	-0.173560	-0.067268	-0.038360	0.070534	0.055888	-0.046522	-0.051324	0.080902	0.133454	0.087984	0.078181	0.125100	0.138429	0.154935	-0.017020	-0.052009	0.020565	0.040736	-0.025258	-0.057399	0.170992	-0.018633	0.096724	-0.021442	0.087175	-0.302886	-0.077238	0.022134	0.085358	-0.133248	0.056373	0.106664	-0.035390	0.115317	-0.022113	0.195643	0.032430	-0.107265	-0.036392	0.082448	-0.086183	0.178038	-0.102970	0.082061	-0.090053	-0.011988	0.073738	-0.039165	0.119092	0.040203	0.063706	-0.014508	0.035093	-0.507998	0.016402	-0.149449	0.011135	-0.098139	0.053549	0.028399	0.229824	0.086731	0.106949	0.111442	0.041485	-0.035947	-0.042639	-0.075573	0.101268	0.128038	0.096123	-0.070967	0.133959	-0.067042	-0.070111	-0.007262	-0.032226	-0.084406	-0.045075	0.044389	-0.057017	0.875765	-0.078084	0.077865	0.012104	0.044782	0.038818	0.040726	0.048817	-0.047004	-0.144780	-0.100155	-0.008043	0.098588	-0.017107	0.041251	0.103918	0.072282	0.021153	-0.057728	0.071852	0.193485	-0.072954	-0.183259	0.021275	-0.034176	0.001240	0.091311	0.035430	-0.040014	-0.043380	0.034621	0.036352	-0.034459	-0.065988	0.075147	0.109341	0.074226	0.088437	-0.124038	0.095853	-0.021519	0.036364	0.283682	0.068490	-0.563595	-0.033889	0.172580	-0.000446	-0.079276	-0.050384	0.078542	-0.114246	-0.065505	0.039501	0.312833	0.031204	-0.098205	-0.088324	0.068413	0.010409	-0.034320	-0.147642	0.025443	-0.031300	-0.066501	0.013188	-0.054890	0.003107	0.118702	0.072011	-0.004194	-0.116602	0.096810	0.089052	0.016541	0.077036	-1.875218	-0.034273	0.293192	0.121050	-0.179627	0.048665	-0.003291	0.034725	-0.120473	0.127861	0.030647	0.063420	-0.019551	0.015776	0.006179	-0.207632	0.036806	0.023705	0.076431	0.042746	0.057014	-0.213330	-0.137169	0.093338
1.000000	-0.096844	0.115340	-0.022242	-0.084392	-0.068021	0.006566	-0.063826	0.013116	0.041414	-1.279314	0.095831	-0.073065	-0.056083	0.202332	-0.038027	0.124561	-0.114592	0.041128	-0.025927	0.095765	0.104837	0.274011	0.049324	0.069430	-0.207511	-0.105252	-0.005822	-0.120953	-0.030231	-0.064598	-0.088903	0.188438	-0.195154	0.045104	-0.887734	0.205559	-0.077197	0.050065	-0.122298	0.028109	0.019766	-0.181331	-0.028824	0.029237	0.147366	0.130354	0.317866	0.159139	-0.026418	0.065348	0.046069	-0.100564	0.071895	-0.048282	-0.207667	0.227327	0.049041	0.185491	0.183404	-0.049654	0.193361	-0.024833	0.096162	0.089110	-0.063196	-0.272052	0.023276	0.039850	-0.015862	-0.048716	0.028376	-0.022229	-0.027044	0.156833	-0.068421	-0.040846	0.133994	0.128521	-0.178908	-0.091802	-0.127162	0.058130	0.269167	-0.074988	0.084087	0.026517	-0.157317	0.122962	0.017042	0.013099	-0.095994	0.124231	-0.195524	-0.178251	-0.027807	0.013152	-0.155314	-0.013333	-0.025501	-0.157119	-0.014607	-0.056614	-0.026658	-0.147597	-0.029448	-0.018176	0.123417	0.112906	-0.181677	0.079757	0.027135	-0.055575	-0.065598	-0.271536	0.078974	0.076634	-0.168619	0.053407	0.096994	-0.172493	-0.079951	-0.088074	0.081626	0.092397	-0.052710	-0.108842	0.092986	0.172064	0.030119	0.095543	0.095272	0.097561	0.087402	0.040968	-0.072065	-0.039111	-0.017138	0.010103	-0.014551	0.185796	-0.042166	0.128113	0.041790	0.070746	-0.331641	-0.014719	0.031500	-0.005162	-0.091300	-0.026268	-0.057489	0.020870	0.131511	0.066772	0.146854	-0.033363	-0.014999	-0.035547	0.139580	-0.074266	0.101931	-0.139183	-0.007268	-0.059691	-0.017639	0.099394	-0.005553	0.133977	0.122554	0.017073	0.019292	0.043250	-0.441666	-0.006187	-0.037975	0.019651	-0.067347	0.051092	0.074995	0.069763	0.112773	0.077768	0.142861	-0.092030	-0.035192	-0.068975	0.034090	0.150773	0.108087	0.095762	-0.036550	0.181935	-0.044913	-0.093079	-0.033041	-0.097849	-0.075887	-0.016623	-0.011518	-0.108370	0.982532	-0.067967	0.116249	0.112990	0.077457	0.030439	-0.014236	0.102227	-0.037937	-0.141514	-0.135862	-0.067775	0.009677	0.030438	0.020571	0.053256	0.078863	-0.065363	0.106052	-0.008231	0.240452	-0.050470	-0.210292	0.060174	-0.025125	0.055078	0.161291	-0.012588	0.004752	-0.052089	-0.022505	0.007598	-0.010345	-0.253011	0.194174	0.094590	0.063666	0.030690	-0.177815	0.039219	-0.033190	0.032111	0.095373	0.098185	-0.438570	-0.050766	0.056378	0.044849	-0.006956	-0.136168	0.160313	-0.183236	-0.000936	0.055711	0.344230	0.138219	0.042544	-0.124498	0.054324	0.028383	0.013016	-0.120906	0.095317	0.006585	-0.041149	-0.020271	-0.075925	-0.073824	0.146845	0.143824	-0.113624	-0.216751	0.103473	0.077194	0.102929	0.028656	-1.646717	0.033754	0.109896	-0.025168	-0.239414	-0.004865	-0.004011	-0.047775	-0.085504	0.225095	0.034862	0.051117	0.010974	-0.036341	-0.018963	-0.133239	-0.081323	-0.086075	0.038342	-0.117895	0.100770	-0.139836	-0.086943	0.144242
0.000000	-0.085943	0.127234	-0.023251	-0.211014	-0.022911	0.001494	0.002211	0.105504	0.052899	-1.431340	0.086363	-0.060672	-0.091336	0.216279	-0.039933	0.085899	-0.178528	0.034055	-0.019800	0.005401	-0.001107	0.233665	0.171481	0.124020	-0.256651	-0.055663	0.036776	-0.113595	-0.091745	0.024711	-0.074864	0.233558	-0.257048	0.070330	-0.875440	0.216378	0.019406	0.027117	-0.050841	0.000981	0.040987	-0.128058	0.018142	0.053960	0.085418	0.141193	0.199292	0.077508	-0.092654	0.083410	0.065192	-0.102898	0.038079	-0.092232	-0.125004	0.210333	-0.041369	0.157816	0.215238	-0.017241	0.156927	-0.066514	0.212818	0.039710	-0.125961	-0.268605	0.064918	0.017925	0.062663	0.001099	0.022293	0.035845	-0.021457	0.091807	-0.072140	-0.030887	0.151898	0.102765	-0.183970	-0.052964	-0.127972	0.013381	0.209674	-0.049776	0.104841	0.053102	-0.090871	0.136601	0.011879	0.054827	-0.105383	0.144949	-0.214743	-0.160623	0.017623	0.024387	-0.134856	-0.011255	-0.010963	-0.177973	-0.017641	-0.041047	-0.033200	-0.132845	-0.107103	0.024549	0.047016	0.103831	-0.164778	0.138136	-0.014014	-0.052297	-0.028337	-0.221249	0.121378	0.045017	-0.113494	0.026918	0.047185	-0.154893	-0.068654	-0.095069	0.159614	0.124934	-0.072306	-0.015725	0.117149	0.219817	0.030081	0.059989	0.117152	0.152787	0.052618	0.009730	-0.094637	0.012231	0.011214	-0.019191	0.029811	0.179071	-0.022587	0.134040	0.033580	0.057706	-0.289162	-0.048218	-0.019769	0.019449	-0.132684	0.018529	-0.012535	-0.051120	0.075290	0.024432	0.195095	-0.017070	-0.134445	-0.074427	0.078527	-0.019081	0.056964	-0.154441	0.020194	-0.098647	0.037443	0.088572	-0.030592	0.099297	0.103435	0.022684	0.053344	0.024094	-0.523986	0.035640	-0.056470	0.009541	-0.024546	0.022617	0.032185	0.198928	0.099522	0.058205	0.161804	-0.051457	0.018945	-0.084281	0.019995	0.073447	0.051669	0.079692	-0.070051	0.151588	-0.001558	-0.060644	-0.002161	-0.131140	-0.183402	-0.015875	-0.014981	-0.054326	0.893906	-0.064622	0.140239	0.075293	0.028642	0.030589	-0.016149	0.127842	-0.047160	-0.119565	-0.048355	-0.002225	0.012104	0.066230	0.036876	0.054650	0.128382	-0.034392	0.035242	-0.021223	0.247262	-0.077757	-0.182243	-0.008286	-0.054234	0.035805	0.031868	-0.027668	-0.040821	-0.023061	-0.000641	0.032582	0.016323	-0.147719	0.089872	0.139370	0.075541	0.013830	-0.178366	0.141248	0.002744	0.073564	0.231527	0.086747	-0.562540	-0.060576	0.114962	-0.017709	-0.045638	-0.061766	0.161036	-0.217152	-0.084731	0.033197	0.323159	0.087278	-0.021379	-0.092918	0.037573	0.077627	-0.080747	-0.102383	0.008664	0.052252	-0.054081	-0.006689	-0.056461	-0.042482	0.133741	0.111115	-0.032643	-0.132261	0.037652	0.064108	0.035638	0.090085	-1.690282	0.039705	0.162972	0.016396	-0.188495	0.068408	0.009809	0.012948	-0.010029	0.144253	0.014496	0.080357	-0.017730	-0.044057	-0.023139	-0.149762	-0.021261	0.041896	0.154115	-0.055642	0.027936	-0.221278	-0.073476	0.103885
1.000000	-0.112113	0.185293	-0.015703	-0.081993	-0.048302	0.104443	-0.029565	0.047785	0.072492	-1.365292	0.077993	-0.139331	-0.126085	0.151458	0.040537	0.063722	-0.181133	0.003195	0.040880	-0.003228	0.019519	0.323797	0.175557	0.071485	-0.223815	-0.064252	0.021391	-0.043791	-0.070192	0.067115	-0.075683	0.184924	-0.185452	0.040060	-0.866469	0.150904	-0.013761	0.008996	-0.071285	-0.003481	0.024338	-0.100604	-0.019283	0.047743	0.032627	0.041464	0.186188	0.087781	-0.119792	0.090441	0.037520	-0.149124	0.093618	-0.031792	-0.086578	0.201491	-0.050274	0.165483	0.149364	0.024803	0.138137	-0.040993	0.202338	0.067587	-0.143053	-0.268236	0.047214	0.028130	0.014432	-0.043290	0.072519	0.013742	-0.011142	0.075199	-0.053475	-0.048228	0.140033	0.134044	-0.209473	-0.086370	-0.139279	0.026237	0.134675	0.004493	0.146236	-0.028488	-0.136463	0.154854	0.006791	0.041034	-0.126097	0.193728	-0.146960	-0.182218	-0.028190	0.116774	-0.160055	-0.025675	-0.020236	-0.204573	0.013988	0.016095	-0.009657	-0.107297	-0.081428	0.004621	0.064040	0.108663	-0.137624	0.093895	0.031292	-0.098515	-0.132857	-0.276150	0.092237	0.088094	-0.090593	0.030777	0.015475	-0.174649	-0.035215	-0.049499	0.107102	0.114432	-0.006636	-0.076090	0.090259	0.157550	0.058503	0.039425	0.067626	0.128923	0.034703	0.003438	-0.067481	-0.017968	-0.019569	0.038602	-0.028029	0.145652	-0.075614	0.144410	0.054398	0.100322	-0.254515	-0.116943	0.007082	-0.005001	-0.113074	0.070274	0.053868	-0.034905	0.071425	0.005166	0.211463	-0.089108	-0.104090	-0.080052	0.121487	-0.077595	0.106111	-0.099612	-0.035747	-0.027207	-0.004961	0.113395	-0.011177	0.069366	0.118258	0.066554	0.051022	0.013844	-0.472477	0.041148	-0.027945	0.003704	-0.088272	0.067137	0.016514	0.168585	0.084966	0.061557	0.125738	-0.021907	0.073998	-0.077122	-0.026181	0.073867	0.055789	0.069048	-0.015726	0.163308	-0.011297	-0.071059	0.006219	-0.146864	-0.071882	0.000075	-0.001973	-0.040123	0.876201	-0.035251	0.024322	0.005983	0.052959	0.008512	-0.057621	0.065444	-0.039322	-0.118540	-0.025724	-0.091405	0.126343	0.016143	0.040382	0.092682	0.105368	0.023302	-0.028978	0.009467	0.210881	-0.038493	-0.192746	0.038855	-0.038485	-0.022298	0.109749	0.038429	-0.044572	-0.077673	-0.014259	0.029479	-0.004860	-0.104846	0.132015	0.183212	0.054653	0.037318	-0.175671	0.087419	-0.093607	0.057780	0.194806	0.018909	-0.504964	-0.013956	0.128139	0.042627	-0.051620	-0.109524	0.152024	-0.080141	-0.078354	0.028922	0.251885	0.045242	-0.060946	-0.166038	0.065040	0.057544	0.020571	-0.136398	0.085421	0.037679	-0.056702	-0.043035	-0.098987	0.004239	0.141395	0.070725	-0.067496	-0.147962	0.110011	0.053399	0.071348	0.103480	-1.781984	-0.030257	0.170902	0.035676	-0.195560	0.048027	-0.030867	0.029480	-0.039237	0.171042	0.037608	0.096007	-0.000007	-0.029095	0.002453	-0.134137	-0.025077	0.009956	0.062665	-0.027583	0.015082	-0.212391	-0.071304	0.084580
0.000000	-0.094146	0.102078	-0.146120	-0.130930	-0.077888	-0.002212	-0.101892	0.016231	0.067924	-1.332732	0.089427	-0.042180	-0.017063	0.090603	-0.043829	0.082899	-0.043379	0.013264	-0.044647	-0.001536	-0.052157	0.152071	0.149246	0.007138	-0.178640	-0.063249	0.024362	0.030385	0.006878	-0.102129	0.008196	0.260857	-0.111049	0.036346	-0.954583	0.047242	0.045676	0.040023	-0.038499	-0.058071	-0.034619	-0.188534	-0.100336	0.068842	0.090122	0.081142	0.160511	0.159001	-0.084371	0.102373	0.033914	-0.214650	-0.016457	-0.079806	-0.178092	0.191457	-0.054620	0.191444	0.080151	-0.029901	0.094807	-0.047985	0.149489	0.083015	-0.079140	-0.342017	0.110130	0.061773	-0.028674	-0.132775	0.069824	-0.011787	-0.049278	0.097189	0.011180	-0.050537	0.080243	0.102323	-0.092989	-0.142594	-0.086847	0.022642	0.184951	-0.005569	0.041942	0.023410	-0.172042	0.181490	0.039791	0.003018	-0.072103	0.089814	-0.186306	-0.121884	-0.049082	0.028944	-0.198166	-0.075431	-0.004475	-0.197176	0.052355	-0.044701	-0.070939	-0.008455	-0.002648	-0.063141	0.103374	0.071573	-0.143454	0.075538	-0.000969	-0.144348	-0.078459	-0.230271	0.015320	0.105891	-0.163676	0.003092	0.073541	-0.170171	-0.059378	-0.103622	0.056516	0.064379	-0.050931	-0.042959	0.058074	0.139078	0.083921	0.099454	0.080903	0.075946	0.074359	0.048976	0.009133	0.016023	0.020805	-0.035299	-0.026673	0.148480	-0.051229	0.023157	0.024760	0.188118	-0.398037	-0.031203	0.016508	-0.014769	-0.066626	-0.027707	0.142185	0.056791	0.119468	-0.018860	0.180222	-0.016528	-0.076456	-0.081581	0.034275	-0.123251	0.135372	-0.166632	-0.019670	-0.065377	-0.017227	0.124874	-0.030219	0.062972	-0.001520	0.089703	0.000946	0.077520	-0.411217	0.003530	-0.010197	0.049339	-0.054733	0.110718	0.051356	0.265958	0.104838	0.123676	0.111335	-0.000097	-0.096934	-0.020211	-0.167945	0.157057	0.101772	0.026332	-0.052435	0.183050	-0.044901	-0.110388	0.035177	-0.113593	-0.083303	0.008244	0.081092	-0.086349	0.917565	-0.052621	0.121188	0.119992	0.072138	0.041733	0.032855	0.104409	-0.079090	-0.168436	-0.125159	-0.125690	0.065170	0.088297	0.010840	0.082689	0.118266	-0.005913	0.045174	0.042166	0.261221	-0.064032	-0.175746	0.093396	-0.064623	0.015241	0.155083	0.021886	-0.028197	-0.035519	-0.017196	-0.004621	-0.035008	-0.176360	0.146710	0.086030	0.030257	0.092521	-0.099225	0.059223	-0.074320	0.019757	0.204683	0.043361	-0.451957	-0.001437	0.147864	-0.001833	-0.068826	-0.054373	0.086128	-0.130953	0.028521	0.066598	0.313339	0.072934	-0.009995	-0.060359	0.063045	0.041806	-0.000422	-0.222524	0.022052	-0.023245	-0.066473	-0.029739	-0.025856	-0.058570	0.104443	0.040155	0.002089	-0.119213	0.101308	0.092773	0.048686	0.001910	-1.847509	0.004697	0.269833	0.037034	-0.173589	0.093676	0.069420	0.001461	-0.116422	0.163324	0.122744	0.054989	0.008350	-0.039410	-0.005565	-0.159042	0.011037	-0.071034	0.103375	-0.097491	-0.008811	-0.260304	-0.111916	0.090971
0.000000	-0.089754	0.141312	-0.051110	-0.068079	-0.071283	0.002750	-0.005366	0.031459	0.044667	-1.381061	0.087925	-0.058769	-0.063421	0.127374	0.002909	0.095369	-0.092792	0.023367	-0.023382	-0.053160	-0.005495	0.202564	0.185986	-0.012537	-0.209431	-0.011988	0.032170	-0.069508	-0.031871	-0.009139	-0.030766	0.189752	-0.129830	0.038263	-0.831536	0.066518	-0.029394	0.021727	-0.068687	-0.005254	-0.007225	-0.205456	-0.080234	0.049195	0.038817	0.127045	0.120604	0.077408	-0.109697	0.096971	0.049278	-0.115738	0.045381	-0.032393	-0.106450	0.174669	-0.024673	0.161941	0.121904	-0.056242	0.106210	-0.018309	0.156445	0.091609	-0.095470	-0.338706	0.094015	0.014850	0.033521	-0.048566	0.055720	0.042117	0.012043	0.093120	-0.065487	0.022399	0.113039	0.167667	-0.175531	-0.024732	-0.106649	0.013580	0.193818	0.035551	0.090096	0.046692	-0.145154	0.152425	-0.002798	0.076881	-0.156476	0.157769	-0.197742	-0.128166	0.021701	0.034744	-0.218376	-0.001944	-0.015716	-0.185410	0.073214	-0.012177	-0.042198	-0.038706	-0.038387	-0.022226	0.067375	0.079995	-0.142109	0.085160	-0.037972	-0.111329	-0.113863	-0.208835	0.081236	0.098963	-0.118531	0.001267	0.042785	-0.189014	-0.011256	-0.081531	0.071160	0.106266	-0.009341	-0.036829	0.046403	0.068328	0.071518	0.047493	0.068779	0.141975	0.114501	-0.022959	-0.100264	-0.013064	0.003242	-0.014661	0.025435	0.194610	-0.070417	0.121676	0.036810	0.101799	-0.372937	-0.069634	0.029792	0.033746	-0.074288	-0.020452	0.068232	-0.036159	0.069798	-0.019427	0.188422	-0.029293	-0.044025	-0.055808	0.071182	-0.066213	0.066043	-0.113495	-0.046717	-0.058337	0.009796	0.140305	-0.005366	0.029245	0.085371	0.072125	0.004429	0.005798	-0.449677	-0.025890	-0.073973	0.057208	-0.084581	0.031899	0.012128	0.247239	0.099733	0.142043	0.128844	-0.075379	-0.008692	-0.026245	-0.093893	0.128178	0.078871	0.059654	-0.070492	0.116004	0.000044	-0.095603	0.000813	-0.098990	-0.107480	0.018367	-0.013300	-0.098545	0.859461	-0.070353	0.059942	0.066510	0.067503	0.047127	0.011338	0.032112	-0.074466	-0.196176	-0.075918	-0.077554	0.066223	0.049008	0.047920	0.068846	0.100817	-0.013164	0.018369	0.010720	0.265701	-0.058172	-0.197499	0.005487	0.009725	-0.057031	0.138366	-0.028496	-0.028405	0.015296	0.018587	-0.003007	-0.008906	-0.154609	0.131541	0.093860	0.084586	0.040550	-0.052001	0.120305	-0.027575	0.016327	0.239565	0.037264	-0.448189	-0.029905	0.144923	-0.008893	0.010884	-0.051753	0.117872	-0.073874	-0.068264	0.052242	0.327393	0.033147	-0.061298	-0.056836	0.034230	0.071532	-0.049898	-0.103122	0.021111	-0.000245	-0.079405	-0.001846	-0.019642	-0.043150	0.091657	0.085422	-0.066091	-0.113185	0.108199	0.124268	0.076815	0.074921	-1.755964	0.001457	0.245232	0.079537	-0.222904	-0.005501	0.038992	0.013312	-0.068225	0.158908	0.012962	0.078908	-0.073963	-0.065436	0.008498	-0.150423	-0.023339	0.004949	0.042867	-0.028252	0.063289	-0.247623	-0.088860	0.042031
