1.000000	-0.093274	0.111907	-0.034299	-0.111883	-0.069281	0.066239	-0.047477	-0.006882	0.045717	-1.393526	0.075296	-0.092936	-0.063582	0.130323	0.010101	0.046701	-0.121120	-0.043386	-0.000145	-0.000575	0.045469	0.280060	0.085659	0.075490	-0.221797	-0.066126	0.063061	-0.115633	0.008481	-0.018176	-0.041519	0.230897	-0.224710	-0.048085	-0.891910	0.163935	-0.062023	-0.006234	-0.117536	-0.005597	-0.013346	-0.179644	-0.042737	0.065803	0.148535	0.105505	0.230512	0.130291	-0.061074	0.071009	0.102726	-0.128992	0.078792	-0.092671	-0.138592	0.161476	-0.013481	0.182960	0.183283	0.020487	0.159309	-0.060955	0.128005	0.140242	-0.102317	-0.257988	0.090834	0.055873	-0.044219	-0.023784	0.055277	-0.034466	-0.011989	0.148468	-0.037611	-0.015311	0.092970	0.111332	-0.146145	-0.088897	-0.135344	0.046921	0.204458	-0.026342	0.093264	0.030654	-0.134181	0.211023	-0.010048	0.098891	-0.145517	0.099566	-0.183188	-0.171435	-0.026605	-0.003352	-0.163788	-0.024689	0.018431	-0.223554	0.026679	0.025546	-0.067242	-0.056621	-0.036650	-0.023050	0.132068	0.090370	-0.093288	0.120842	0.001851	-0.097125	-0.082518	-0.247183	0.097547	0.070484	-0.097772	0.059263	0.048654	-0.200258	-0.097435	-0.104734	0.057484	0.131661	-0.053065	-0.106223	0.131010	0.162482	0.037935	0.074039	0.091933	0.092490	0.113068	0.000664	-0.085153	-0.015538	-0.028365	0.032648	-0.080844	0.135906	-0.036630	0.098747	0.039175	0.171372	-0.319578	-0.067240	0.018335	-0.001577	-0.098189	0.004753	-0.012330	-0.027140	0.094193	0.009961	0.173307	0.027778	-0.091514	-0.017064	0.076946	-0.076302	0.097239	-0.127306	0.016091	-0.030907	-0.017084	0.134385	0.048730	0.094492	0.103456	0.050277	-0.009934	0.082144	-0.465142	-0.002343	-0.060963	-0.005844	-0.071268	0.063524	0.070017	0.151214	0.100789	0.063980	0.138193	-0.047668	0.012938	-0.050914	0.043858	0.126298	0.079236	0.028013	-0.040986	0.142523	0.024665	-0.096770	-0.046799	-0.086169	-0.070164	-0.025926	0.008185	-0.077181	0.970649	-0.093993	0.061889	0.092584	0.072855	-0.032723	0.019953	0.070360	-0.064789	-0.167639	-0.159643	-0.074506	0.009544	0.021901	0.024110	0.097539	0.091502	-0.006927	0.058657	0.026441	0.196387	-0.030804	-0.187809	0.076422	-0.059156	0.030945	0.133199	0.090699	-0.015433	-0.072592	0.002942	-0.002499	-0.047096	-0.153950	0.107994	0.128811	0.028900	0.054407	-0.181714	-0.011105	-0.016194	0.002168	0.220279	0.095546	-0.499398	-0.037064	0.122964	0.027689	-0.035103	-0.096080	0.128524	-0.109559	-0.036327	0.041165	0.298089	0.074039	-0.048033	-0.139262	0.103942	0.021057	-0.003837	-0.191394	0.042736	0.002396	-0.030381	-0.004977	-0.045066	-0.076596	0.139678	0.077909	-0.074103	-0.145991	0.109722	0.090162	0.015778	0.055342	-1.796382	-0.004446	0.223264	0.015427	-0.195635	0.026158	0.002412	-0.077311	-0.051846	0.211096	0.022040	0.104349	-0.029969	-0.066033	0.016773	-0.175642	-0.004978	0.039207	0.098209	-0.058012	0.078745	-0.144279	-0.111923	0.115083
0.000000	-0.100925	0.111250	-0.039147	-0.106572	-0.075882	0.019412	-0.035258	0.045877	0.025221	-1.422997	0.096709	-0.041701	-0.053380	0.177247	0.059879	0.108407	-0.070829	0.002727	-0.010422	-0.045507	0.022457	0.186978	0.109428	0.012811	-0.220979	-0.064078	0.050706	-0.084660	-0.005068	-0.016978	-0.011991	0.244273	-0.143307	0.021913	-0.897470	0.081583	-0.017055	0.015343	-0.061792	-0.007055	0.007011	-0.152361	-0.071609	0.086923	0.066233	0.084737	0.218707	0.088293	-0.058967	0.069157	0.057600	-0.132588	0.025155	-0.033058	-0.128905	0.187877	0.012287	0.204067	0.152110	-0.060886	0.105401	0.017285	0.169993	0.043195	-0.136447	-0.336981	0.076588	0.020449	0.025841	-0.055894	0.106668	0.034421	-0.009568	0.117727	-0.016686	-0.011278	0.108796	0.087569	-0.161541	-0.046241	-0.138192	-0.007104	0.207577	0.000318	0.109232	0.044554	-0.088482	0.173030	0.007284	0.070984	-0.150336	0.139311	-0.184170	-0.171983	0.038032	0.048052	-0.206271	0.018926	-0.020738	-0.236023	0.019669	-0.023207	-0.044823	-0.032741	-0.038111	-0.011155	0.148593	0.111829	-0.154568	0.083712	-0.022146	-0.100289	-0.050312	-0.198500	0.106339	0.096830	-0.092478	-0.024319	0.074722	-0.163005	-0.055948	-0.076318	0.153134	0.140592	-0.014852	-0.060608	0.077986	0.141275	0.021366	0.045980	0.062159	0.070254	0.047038	-0.020406	-0.035925	0.041212	-0.021118	-0.058920	-0.011186	0.117436	-0.085225	0.125223	0.043692	0.126379	-0.331151	-0.046163	-0.023864	0.032744	-0.080604	-0.007731	0.080328	-0.039533	0.117533	0.007777	0.149710	0.011746	-0.053272	-0.016761	0.088531	-0.071799	0.098016	-0.150966	-0.009490	-0.029322	-0.039664	0.124706	-0.058175	0.112639	0.067373	0.070918	0.040117	0.041172	-0.441347	-0.003339	-0.037980	0.026578	-0.050839	0.079666	0.039124	0.248114	0.116294	0.121614	0.127198	-0.044705	-0.056651	-0.065646	-0.118129	0.149476	0.104849	0.157473	-0.018132	0.137469	0.009682	-0.099080	-0.037658	-0.156360	-0.056757	-0.003600	0.008537	-0.102812	0.985289	-0.090377	0.106503	0.080522	0.045790	0.024249	-0.017001	0.045532	-0.022611	-0.196314	-0.108418	-0.059880	0.093876	0.019765	-0.029691	0.046360	0.062188	0.033127	-0.001763	0.019120	0.178423	-0.047812	-0.124967	0.091641	-0.009716	0.008292	0.121757	-0.035209	-0.020667	-0.033950	-0.009844	0.034095	-0.011088	-0.139648	0.091498	0.073600	0.060372	0.056884	-0.062273	0.099327	0.019013	0.022311	0.271075	0.079331	-0.503528	-0.053862	0.153084	-0.005694	-0.011380	-0.036331	0.090244	-0.076244	-0.057107	0.042942	0.341597	0.061014	-0.069757	-0.118661	0.048428	0.019364	0.014840	-0.139044	0.022286	0.038789	-0.092830	0.035055	-0.008991	-0.038851	0.127274	0.081540	-0.052260	-0.162493	0.091488	0.030922	0.038459	0.065842	-1.758116	-0.017106	0.248800	0.042498	-0.151741	0.016906	-0.017932	-0.047711	-0.072649	0.190958	0.004119	0.091214	-0.013872	-0.020979	0.022626	-0.186801	-0.008408	-0.003221	0.092477	-0.032710	0.083385	-0.188529	-0.082688	0.115157
0.000000	-0.108510	0.078016	-0.017767	-0.133551	-0.051720	0.014908	-0.040229	0.002084	0.091305	-1.438945	0.057173	-0.070106	-0.055894	0.098012	-0.024969	0.053045	-0.099303	-0.020620	-0.024096	-0.065624	0.001937	0.183031	0.147333	0.058264	-0.232963	-0.069655	0.051212	-0.037515	-0.025392	-0.052089	-0.076266	0.246234	-0.133953	0.067897	-0.929131	0.078552	-0.046190	0.010879	-0.061283	-0.045130	0.019237	-0.157763	-0.106618	0.072157	0.074316	0.111236	0.194112	0.144583	-0.099551	0.021021	0.092997	-0.153404	0.049459	-0.115747	-0.150451	0.182547	-0.006286	0.213503	0.093944	-0.003466	0.151225	-0.032399	0.177370	0.097210	-0.145271	-0.347402	0.051059	0.067163	-0.017834	-0.034485	0.119908	0.038669	0.024830	0.128158	0.001343	-0.032667	0.060870	0.143500	-0.168694	-0.136712	-0.144860	0.034651	0.185957	0.014405	0.080261	0.045089	-0.153922	0.183688	-0.005986	0.060952	-0.190732	0.138064	-0.241971	-0.175694	-0.006984	0.020609	-0.168547	-0.011726	0.044508	-0.171662	0.034622	-0.040800	-0.007303	-0.077947	-0.032201	-0.054380	0.112959	0.071465	-0.140330	0.080374	0.019633	-0.059894	-0.094172	-0.247248	0.052924	0.073740	-0.165716	0.034334	0.112489	-0.205631	-0.118163	-0.095768	0.115261	0.135178	-0.042532	-0.039201	0.055553	0.109591	0.043604	0.086527	0.145556	0.129706	0.063789	0.069823	0.005900	0.004280	0.013387	-0.037499	-0.079309	0.201237	-0.026218	0.121753	0.029718	0.141299	-0.398901	-0.050355	0.003045	-0.002948	-0.061314	-0.030622	0.033076	0.038889	0.133802	-0.014983	0.253989	0.007883	-0.097861	-0.044640	0.032170	-0.083135	0.133935	-0.135361	0.003169	-0.055227	-0.038093	0.170409	0.007288	0.114959	0.061707	0.020233	-0.010882	0.026829	-0.488299	0.004784	-0.054731	0.012603	-0.061086	0.081423	0.036696	0.209879	0.114097	0.086647	0.145094	-0.041338	-0.081949	0.000285	-0.107479	0.140006	0.085536	0.073768	-0.068223	0.248752	-0.016982	-0.088479	0.007959	-0.109584	-0.060511	0.022462	0.056435	-0.112334	0.871689	-0.071038	0.125969	0.142785	0.092739	0.048504	0.016558	0.072753	-0.062276	-0.164055	-0.115360	-0.094561	0.075333	0.052620	0.000203	0.062684	0.119106	0.026564	0.010962	0.038236	0.271684	-0.027746	-0.200393	0.041361	-0.036882	-0.058001	0.145537	0.052100	-0.034791	-0.065483	-0.006245	0.050563	-0.030973	-0.162442	0.104894	0.152613	0.050800	0.069687	-0.105193	0.061590	-0.048157	0.045443	0.197980	0.062076	-0.514243	-0.026487	0.147311	-0.021932	-0.063813	-0.142432	0.113489	-0.076934	-0.033136	-0.006265	0.354731	0.069440	-0.079146	-0.073890	0.065325	0.073906	-0.036232	-0.212345	0.046661	0.007805	-0.051854	-0.005564	-0.039773	-0.027568	0.140720	0.040745	-0.052515	-0.081222	0.110777	0.133447	0.038618	0.013918	-1.858562	0.008307	0.238917	-0.002238	-0.161725	0.034114	0.080018	0.020297	-0.064301	0.157681	0.090630	0.086696	-0.036725	-0.046160	-0.011084	-0.187852	0.006842	-0.010715	0.087783	-0.055051	0.022654	-0.234489	-0.118433	0.063082
1.000000	-0.108055	0.121735	-0.062701	-0.128312	-0.114893	-0.029520	-0.044130	0.072117	0.087187	-1.382337	0.062850	-0.068511	-0.107128	0.181875	0.065075	0.179051	-0.182428	0.047044	-0.014654	-0.074178	-0.054636	0.200675	0.109186	0.119642	-0.265871	-0.102702	-0.006810	-0.146026	-0.085375	0.033156	-0.100585	0.192713	-0.166296	0.112707	-0.826773	0.117522	-0.054186	0.063849	-0.042198	0.052084	-0.006458	-0.101515	0.011379	0.093648	0.115174	0.128303	0.178060	0.099253	-0.114081	0.054145	-0.013973	-0.066698	0.040932	0.001146	-0.067493	0.112884	-0.051150	0.138937	0.202334	-0.062665	0.098041	0.032704	0.242410	-0.030449	-0.066310	-0.319483	0.033690	0.014526	0.089905	-0.063061	0.056329	0.089047	0.010998	0.072701	-0.104968	-0.012665	0.146267	0.130062	-0.166447	-0.018467	-0.145328	-0.011574	0.177548	0.035272	0.096987	0.015104	-0.126823	0.192391	0.057597	0.068306	-0.069136	0.138939	-0.149169	-0.168284	0.031548	0.004540	-0.137542	0.028858	-0.043519	-0.155402	0.021289	0.023645	0.004400	-0.089946	-0.065332	-0.016733	0.060417	0.116212	-0.200260	0.117010	-0.055102	-0.013663	-0.078768	-0.219190	0.144076	0.049201	-0.123803	0.035181	0.108550	-0.175483	-0.081231	-0.111147	0.090502	0.052082	-0.063545	-0.042388	0.094124	0.160357	0.051960	0.063487	0.072699	0.191066	0.041288	-0.002872	-0.072141	-0.002622	0.051652	-0.045243	-0.033783	0.130124	-0.066607	0.122471	-0.012224	0.068123	-0.348438	-0.038791	0.048196	0.004548	-0.121812	-0.006025	0.090120	0.021106	0.050260	0.023029	0.198171	-0.038395	-0.086498	-0.040784	0.085896	-0.030055	0.095011	-0.157556	0.010755	-0.067116	0.036284	0.073689	-0.043293	0.101911	0.126120	0.027956	0.049175	-0.086157	-0.435203	0.061262	-0.080655	-0.018317	-0.084410	0.000671	0.077237	0.209982	0.142549	0.179198	0.122461	-0.008106	-0.026342	-0.176872	-0.114551	0.113092	0.095715	0.098859	-0.022964	0.221192	0.073747	-0.082343	-0.015462	-0.162568	-0.128932	-0.058820	0.052255	-0.048941	0.896032	-0.084688	0.069811	0.038655	0.023785	0.005372	-0.041783	0.094988	-0.017271	-0.077568	-0.078086	-0.033614	0.063799	0.029383	0.050598	0.051883	0.061087	0.004369	0.011123	0.031212	0.275709	-0.089627	-0.183800	0.048206	-0.023237	-0.008405	0.119373	-0.033063	-0.012480	-0.051118	-0.006845	-0.022285	-0.047579	-0.200749	0.137000	0.126821	0.072619	0.069598	-0.078292	0.119814	0.024468	0.001009	0.182438	0.041054	-0.512145	-0.068168	0.214179	-0.035489	-0.002461	-0.108124	0.084374	-0.173501	-0.069395	-0.044297	0.363307	0.064215	-0.080457	-0.133102	0.116115	0.081396	-0.068879	-0.099148	0.048989	0.053544	-0.064870	-0.027847	-0.072556	-0.101213	0.130676	0.059918	-0.050285	-0.220810	0.057567	0.157281	0.060416	0.077392	-1.786634	-0.025793	0.220545	0.085656	-0.212408	0.058744	0.071206	-0.029161	-0.028255	0.165310	-0.089480	0.054871	-0.003722	0.021812	0.010872	-0.158637	0.007432	0.078153	0.137363	0.090032	0.078538	-0.178782	-0.063593	0.091031
1.000000	-0.151668	0.098789	-0.030772	-0.100920	-0.078314	0.037092	-0.035453	0.029500	0.082498	-1.425034	0.036592	-0.053426	-0.072132	0.174741	0.047523	0.111594	-0.161958	0.052508	0.001203	-0.025569	-0.019883	0.211100	0.139781	0.112372	-0.226750	-0.109213	0.026307	-0.083639	-0.089116	0.024580	-0.041247	0.202726	-0.211512	0.109040	-0.835154	0.131952	-0.013996	0.088719	-0.114843	-0.040245	-0.031522	-0.075521	-0.040567	0.076821	0.089280	0.114113	0.215888	0.109702	-0.100810	0.068266	0.033301	-0.096079	0.069151	-0.057572	-0.071307	0.114328	-0.064503	0.153640	0.173672	-0.039494	0.086488	-0.011448	0.206362	-0.001857	-0.085245	-0.304086	0.090497	0.050197	0.021520	-0.067060	0.064508	0.046418	0.050959	0.063244	-0.069141	0.004546	0.112692	0.094981	-0.161990	-0.072479	-0.137313	-0.005751	0.108913	0.015766	0.133914	0.030454	-0.133277	0.153202	0.012477	0.068467	-0.100634	0.171291	-0.156830	-0.120842	0.051710	0.043613	-0.154381	0.005661	-0.020850	-0.216336	0.013616	0.051334	-0.015598	-0.065277	-0.074798	-0.017053	0.088262	0.104839	-0.181638	0.051893	-0.035659	-0.112211	-0.088326	-0.179513	0.082667	0.105769	-0.146688	0.077407	0.044776	-0.176938	-0.054590	-0.110184	0.082432	0.111440	-0.012593	-0.067536	0.106177	0.139171	0.030263	0.061347	0.079196	0.179224	0.041850	-0.011433	-0.042160	0.005738	0.002975	-0.035086	-0.011983	0.132517	-0.093242	0.121521	0.026379	0.082802	-0.352707	-0.080198	0.011824	-0.009207	-0.087502	0.036408	0.116868	0.009111	0.103270	-0.020859	0.209075	-0.058629	-0.078446	-0.031970	0.083629	-0.047659	0.093917	-0.135421	-0.030493	-0.058792	-0.032163	0.111649	-0.003453	0.097879	0.123333	0.126033	0.012754	-0.050318	-0.453093	0.092260	-0.059030	-0.018949	-0.094810	0.081166	0.015929	0.162602	0.113399	0.119742	0.125736	-0.040929	-0.005178	-0.065494	-0.056496	0.109354	0.019384	0.066473	-0.021382	0.204780	-0.032773	-0.095418	0.020625	-0.120534	-0.097237	-0.004633	-0.021442	-0.043869	0.867264	-0.110468	0.045916	0.055389	0.069157	0.036299	-0.076312	0.047698	-0.093396	-0.169766	-0.052641	-0.084929	0.074716	0.010857	0.047704	0.086321	0.096811	-0.001381	-0.008541	0.060804	0.288483	-0.061030	-0.201661	0.051835	-0.076399	-0.016909	0.130441	-0.000652	0.006180	-0.076208	0.006294	0.028281	-0.049348	-0.125265	0.218056	0.134674	0.069181	0.036065	-0.093029	0.103289	0.007120	0.033054	0.211051	0.083921	-0.591254	-0.038667	0.160506	0.028255	-0.010844	-0.127604	0.096945	-0.110792	-0.033672	-0.043955	0.297467	0.041867	-0.075464	-0.093229	0.096692	0.117336	-0.051594	-0.085405	0.103113	0.047688	-0.090132	-0.033002	-0.050956	-0.022231	0.163178	0.058025	-0.064997	-0.151066	0.044183	0.109317	0.050282	0.035710	-1.839960	-0.017774	0.196433	0.061983	-0.217214	-0.010873	0.051149	-0.047838	-0.046688	0.207727	-0.034433	0.113515	0.003879	-0.013355	-0.008012	-0.202289	-0.051357	0.069554	0.104676	0.054556	0.065886	-0.186295	-0.089053	0.051249
1.000000	-0.155515	0.175331	-0.045168	-0.107890	-0.054713	0.091659	-0.001086	0.028012	0.096691	-1.432281	0.043521	-0.021856	-0.073352	0.137395	0.006139	0.070878	-0.123849	-0.022211	-0.016631	-0.042946	0.032468	0.223122	0.158459	0.034936	-0.210699	-0.017222	0.033921	-0.054809	-0.045683	-0.011465	-0.032240	0.164575	-0.183094	0.066780	-0.966943	0.136523	-0.027896	0.051923	-0.058989	-0.005106	0.028701	-0.144145	-0.085103	0.093113	0.070162	0.116769	0.200175	0.105965	-0.070584	0.068149	0.078385	-0.132809	-0.005656	-0.105662	-0.114854	0.212979	-0.037819	0.165526	0.103918	0.008861	0.110840	-0.078109	0.171875	0.085637	-0.081783	-0.317820	0.106117	0.028824	-0.000079	-0.003893	0.079595	-0.000920	0.003304	0.112197	-0.058380	-0.023420	0.065062	0.083322	-0.132587	-0.115299	-0.121541	-0.027415	0.146160	0.004991	0.071326	0.046718	-0.138193	0.150965	0.038480	0.074107	-0.146799	0.160571	-0.228823	-0.202093	0.023958	0.019570	-0.220826	-0.055925	-0.011016	-0.326727	0.005683	0.018275	-0.065042	-0.085063	-0.081369	0.002924	0.123955	0.123816	-0.145689	0.127716	-0.041012	-0.149423	-0.062059	-0.210122	0.059007	0.105934	-0.084921	0.011724	0.025301	-0.205522	-0.101653	-0.056811	0.106784	0.084350	-0.064480	-0.065575	0.107701	0.175039	0.044065	0.028537	0.097383	0.123678	0.065731	-0.003571	-0.060375	-0.022518	-0.031324	-0.049085	-0.007287	0.199353	-0.101188	0.079788	0.046314	0.102515	-0.308391	-0.093924	0.023344	-0.002265	-0.083684	0.076899	0.088332	-0.049367	0.078837	-0.096864	0.241864	-0.022245	-0.058036	-0.060346	0.060954	-0.111953	0.088199	-0.144016	-0.033404	-0.055129	-0.008645	0.087846	-0.030592	0.121579	0.101663	0.106114	0.023269	0.044604	-0.444181	0.030906	-0.032209	-0.008339	-0.074559	0.097178	0.027477	0.235965	0.077196	0.069609	0.167159	-0.007795	0.021665	-0.042606	-0.080097	0.071144	0.063276	0.129522	-0.011271	0.169365	0.055794	-0.065875	0.028986	-0.177370	-0.037663	0.017384	0.042868	-0.071729	0.976538	-0.046043	0.071052	0.014603	0.080162	0.017744	-0.040766	0.099081	-0.039912	-0.183842	-0.060172	-0.073978	0.094628	0.039246	-0.013084	0.072596	0.080771	0.046097	-0.046004	-0.012149	0.186210	-0.041432	-0.207018	0.026224	-0.032336	0.000190	0.117474	0.006337	-0.010002	0.004630	0.011766	0.037555	-0.004885	-0.195672	0.104186	0.102783	0.043201	0.043463	-0.088691	0.112524	-0.041897	0.085164	0.249309	0.099224	-0.533207	-0.073020	0.089828	0.027548	-0.093635	-0.046980	0.091767	-0.118660	-0.099036	-0.001262	0.257378	0.063800	-0.033604	-0.119352	0.067186	0.070695	0.035331	-0.120593	0.053088	0.023372	-0.061501	-0.021832	-0.029100	-0.034167	0.147141	0.091779	-0.043471	-0.123536	0.125706	0.068642	0.025188	0.033516	-1.920856	0.015938	0.219081	0.044291	-0.185732	0.018701	0.042434	0.023229	-0.056614	0.134294	-0.060917	0.078536	-0.064926	-0.062573	-0.008881	-0.184430	-0.040011	0.019443	0.128280	0.010054	0.052252	-0.228951	-0.099703	0.046084
0.000000	-0.084189	0.149148	-0.040125	-0.095271	-0.043733	0.005328	-0.017661	0.055331	0.050338	-1.420852	0.051715	-0.047960	-0.088923	0.152070	0.010714	0.086818	-0.146043	0.012798	-0.006888	-0.011010	0.013943	0.238805	0.169737	0.052571	-0.233750	-0.047884	0.032953	-0.093226	-0.060176	-0.012812	-0.050010	0.237709	-0.188196	0.007340	-0.876466	0.111566	-0.026865	0.043318	-0.062880	0.001265	-0.003741	-0.184953	-0.054350	0.034782	0.089132	0.088566	0.185591	0.116728	-0.090287	0.080386	0.088433	-0.133488	0.037194	-0.045985	-0.152093	0.171088	-0.019841	0.169027	0.139463	0.007170	0.134291	-0.045076	0.178170	0.077097	-0.085369	-0.301636	0.076326	0.025240	0.036783	-0.029825	0.085756	0.045983	0.003447	0.103681	-0.032451	-0.005352	0.128551	0.115279	-0.187132	-0.051189	-0.115628	-0.016164	0.212330	-0.001184	0.102158	0.031112	-0.151818	0.167969	0.007726	0.073931	-0.109327	0.161950	-0.179840	-0.151378	0.007760	0.048368	-0.217606	-0.003638	-0.025298	-0.197298	0.014467	-0.018791	-0.031761	-0.134792	-0.086652	-0.013400	0.095904	0.101087	-0.193195	0.093862	-0.027750	-0.102001	-0.092980	-0.241722	0.099129	0.097565	-0.122835	0.040433	0.045570	-0.185256	-0.083593	-0.139582	0.090410	0.142034	-0.044371	-0.054373	0.069089	0.141350	0.043754	0.096743	0.094235	0.152684	0.076542	0.039356	-0.073848	0.000503	-0.019875	-0.015599	-0.020172	0.193431	-0.057693	0.112344	0.033545	0.108644	-0.326396	-0.055627	0.011020	-0.015884	-0.065774	-0.012465	0.016915	-0.031400	0.071413	-0.013503	0.170233	-0.007488	-0.055180	-0.066052	0.076621	-0.085858	0.089411	-0.146325	-0.026645	-0.064755	0.019774	0.086365	-0.003936	0.124583	0.065654	0.047301	0.012891	0.040921	-0.465694	0.027832	-0.007505	-0.037172	-0.055870	0.078438	0.045781	0.189571	0.110212	0.084619	0.149516	-0.045137	-0.002439	-0.095822	-0.013436	0.101663	0.074637	0.088516	-0.035247	0.152073	0.001299	-0.083659	0.035442	-0.128491	-0.069448	0.008705	0.040736	-0.072629	0.887943	-0.082167	0.077545	0.066569	0.052158	0.062978	0.007930	0.092183	-0.039371	-0.172140	-0.088568	-0.057829	0.039951	0.043931	0.025230	0.044501	0.118872	-0.009015	-0.000180	0.034213	0.211879	-0.055854	-0.169969	0.012940	-0.016791	0.009156	0.102762	0.008682	-0.008919	-0.054568	0.014463	0.036143	-0.032444	-0.151076	0.113668	0.145748	0.057157	0.051872	-0.145301	0.068588	-0.041700	0.038711	0.232346	0.061788	-0.551270	-0.035887	0.160178	0.000711	-0.020032	-0.091174	0.113427	-0.127448	-0.039173	0.001060	0.286754	0.068906	-0.066651	-0.110163	0.034285	0.052486	-0.008712	-0.140200	0.039668	0.001268	-0.045079	-0.002762	-0.072519	-0.054165	0.091941	0.091996	-0.059333	-0.127596	0.093459	0.116015	0.004446	0.068175	-1.769067	-0.023786	0.158786	-0.002344	-0.189580	0.028774	0.037530	0.005397	-0.044094	0.178092	0.021679	0.041621	-0.021465	-0.068765	-0.008090	-0.176617	-0.001501	0.027219	0.082192	-0.046425	0.040356	-0.230241	-0.075132	0.042368
1.000000	-0.124454	0.089178	-0.079960	-0.111503	-0.059719	0.006619	-0.006214	0.081751	0.042146	-1.579020	0.066447	-0.020417	-0.041172	0.173992	0.056835	0.067840	-0.191386	0.040179	-0.003736	-0.079210	0.002084	0.240340	0.130376	0.117072	-0.213333	-0.016258	0.034907	-0.172947	-0.026856	0.052964	-0.006371	0.226413	-0.190383	0.015281	-0.828922	0.117432	-0.048274	0.032815	-0.047291	0.090111	-0.021231	-0.108514	-0.024248	0.038384	0.053322	0.062097	0.159505	0.078567	-0.116738	0.063593	0.040906	-0.149507	0.040584	0.002038	-0.128370	0.164597	0.002662	0.162157	0.156157	-0.032603	0.095349	0.010710	0.156186	0.028825	-0.075153	-0.271548	0.048379	-0.013342	0.040223	0.003344	0.013337	0.001193	-0.003083	0.116310	-0.026068	-0.027965	0.116130	0.129736	-0.155311	-0.014484	-0.154977	0.003431	0.207728	-0.044652	0.143208	0.048719	-0.147130	0.210657	0.041161	0.065352	-0.148317	0.177129	-0.204240	-0.207613	-0.005768	0.011355	-0.222341	0.041421	-0.000588	-0.264362	0.027484	-0.029619	-0.054131	-0.091176	-0.004427	0.023815	0.120890	0.082139	-0.138887	0.134515	-0.054344	-0.137256	-0.128272	-0.246886	0.184680	0.081671	-0.052715	-0.023221	0.045718	-0.159249	-0.021568	-0.088095	0.084745	0.106888	-0.001107	-0.046798	0.168304	0.215495	0.100522	0.029363	0.092638	0.100064	0.012769	-0.019710	-0.045779	0.031489	-0.045058	-0.041046	-0.003909	0.204691	-0.095818	0.123068	0.013073	0.113640	-0.395499	-0.078367	0.040337	0.062239	-0.107366	0.033962	0.051800	-0.096816	0.069460	-0.036386	0.222784	0.033330	-0.113565	-0.049355	0.039421	-0.021668	0.062370	-0.145823	-0.039304	-0.049281	0.030106	0.086827	-0.045337	0.113851	0.099236	0.101875	0.059852	0.041874	-0.484842	0.025775	0.012491	-0.032673	-0.134874	0.072878	0.088078	0.207355	0.091487	0.088281	0.117094	-0.023771	-0.016143	-0.124873	-0.137230	0.154330	0.047334	0.127311	-0.056451	0.107098	0.070347	-0.052876	0.015976	-0.158877	-0.091396	-0.046627	0.021848	-0.131559	0.923474	-0.066462	0.032525	-0.002969	0.065528	0.057112	-0.023996	0.056142	-0.054525	-0.151262	-0.108236	-0.055967	0.117368	0.013940	0.009727	0.040977	0.059916	0.046796	0.003033	0.017955	0.181506	-0.097262	-0.178496	0.082879	0.017181	0.029352	0.143417	0.038042	-0.029838	-0.051517	0.023699	-0.001675	-0.058333	-0.131799	0.075017	0.130474	0.068167	-0.006355	-0.073470	0.119967	0.039417	0.037864	0.221857	0.080042	-0.494134	-0.047728	0.200841	-0.001996	-0.023882	-0.043524	0.063713	-0.130617	-0.109125	0.014274	0.335314	0.018206	-0.054412	-0.087299	0.104180	0.019836	-0.017311	-0.122085	0.031143	0.058187	-0.100901	-0.003137	-0.025891	-0.066051	0.180189	0.067541	0.019224	-0.169949	0.098397	0.084367	-0.002686	0.075257	-1.791686	-0.026117	0.323444	0.052188	-0.157791	0.023369	0.029369	-0.027594	-0.053780	0.135225	-0.040322	0.045515	-0.036298	-0.030693	0.019628	-0.210277	-0.008627	0.110251	0.122824	0.052523	0.051643	-0.239274	-0.049966	0.079657
1.000000	-0.144361	0.168682	-0.000866	-0.048979	-0.028708	0.066663	-0.055967	0.041700	0.097009	-1.409757	0.042883	-0.110680	-0.110402	0.123159	0.023285	0.021181	-0.149545	-0.001228	-0.012357	-0.038586	0.017325	0.209517	0.191684	0.086986	-0.187951	0.002009	0.062022	-0.096981	-0.121960	-0.014013	0.059330	0.157995	-0.135353	0.067295	-0.919222	0.089615	0.014791	0.039727	-0.099052	-0.036328	0.008314	-0.120125	-0.095981	0.090992	0.023667	0.082842	0.179262	0.111965	-0.065869	0.057244	0.072825	-0.154534	0.041964	-0.088151	-0.092636	0.225663	-0.035027	0.218442	0.134214	-0.008264	0.127686	-0.080280	0.179629	0.000107	-0.059956	-0.312181	0.135985	0.022310	-0.025847	-0.007650	0.035344	0.047326	0.029931	0.102030	0.007334	-0.021342	0.091179	0.129253	-0.117720	-0.038352	-0.140563	-0.005152	0.135853	0.022300	0.107990	0.032204	-0.175676	0.109618	0.046727	0.067371	-0.130840	0.137683	-0.133189	-0.172290	-0.039609	0.033104	-0.180635	0.006645	-0.020783	-0.265735	0.034471	-0.000114	-0.020846	-0.016587	-0.064937	0.015433	0.118559	0.083196	-0.152472	0.096251	0.005096	-0.169792	-0.099942	-0.210037	0.093417	0.096471	-0.082637	-0.007580	0.023688	-0.166383	-0.105194	-0.096912	0.092916	0.071660	-0.028429	-0.012453	0.141043	0.165576	0.026452	0.055742	0.126492	0.148832	0.079420	-0.038159	-0.046049	-0.011291	-0.025882	-0.015277	-0.008825	0.173238	-0.094820	0.072514	0.029843	0.050147	-0.313256	-0.073491	-0.007981	-0.000425	-0.125854	0.060837	0.099835	-0.008564	0.133626	0.001648	0.256683	-0.032211	-0.061587	-0.055281	-0.003716	-0.105750	0.114893	-0.151502	-0.016997	-0.075324	0.007830	0.157435	-0.021317	0.054146	0.018867	0.097217	0.006949	0.038407	-0.497851	0.009512	-0.035529	0.006542	-0.151447	0.071463	-0.022742	0.276276	0.053839	0.103753	0.114394	-0.029400	0.008172	0.035645	-0.064454	0.077063	-0.025842	0.067430	-0.073003	0.209123	0.015218	-0.064618	-0.010119	-0.141508	-0.069439	0.046239	0.012226	-0.089259	0.865939	-0.067206	0.016778	0.051388	0.094483	0.070175	-0.075742	0.049491	-0.047384	-0.194138	-0.034282	-0.105556	0.102483	0.017181	0.029582	0.088320	0.053767	0.075779	-0.003001	0.035944	0.287438	-0.066334	-0.226627	0.047660	-0.054355	-0.002094	0.124919	0.019498	0.011991	-0.042971	-0.051196	0.039349	0.064699	-0.109953	0.170319	0.146038	0.054335	0.034481	-0.082629	0.077399	-0.063373	0.054259	0.252010	0.035896	-0.566314	-0.052872	0.132118	0.021534	-0.029536	-0.041063	0.116354	-0.089052	-0.040288	0.063078	0.203246	0.065719	-0.089792	-0.097640	0.041723	0.099128	-0.041936	-0.101128	0.117103	0.016083	-0.082201	-0.030212	-0.052009	-0.089248	0.194745	0.009543	-0.018420	-0.090605	0.065456	0.102461	0.047605	0.069563	-1.864232	-0.009867	0.298020	0.029705	-0.167948	-0.017711	0.016638	0.063758	-0.045804	0.103197	0.050897	0.045409	-0.038973	-0.050926	0.001611	-0.156545	-0.005805	0.026939	0.049096	0.037907	-0.014712	-0.212002	-0.099161	0.026865
